State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,date,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation
MI,Macomb County,26,99,12/28/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,12/29/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,12/30/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,12/31/2020,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,1/1/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,1/2/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,1/3/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,1/4/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,1/5/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,1/6/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,1/7/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,1/8/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,1/9/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,1/10/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,1/11/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,1/12/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,1/13/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,1/14/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,1/15/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/Masks_and_Gatherings_order_-_12-18-20_710968_7.pdf,"Mich. Health Order (Dec. 18, 2020)"
MI,Macomb County,26,99,1/16/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-549437--,00.html","Mich. Health Order (Jan. 13, 2021)"
MI,Macomb County,26,99,1/17/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-549437--,00.html","Mich. Health Order (Jan. 13, 2021)"
MI,Macomb County,26,99,1/18/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-549437--,00.html","Mich. Health Order (Jan. 13, 2021)"
MI,Macomb County,26,99,1/19/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-549437--,00.html","Mich. Health Order (Jan. 13, 2021)"
MI,Macomb County,26,99,1/20/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-549437--,00.html","Mich. Health Order (Jan. 13, 2021)"
MI,Macomb County,26,99,1/21/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-549437--,00.html","Mich. Health Order (Jan. 13, 2021)"
MI,Macomb County,26,99,1/22/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-549437--,00.html","Mich. Health Order (Jan. 13, 2021)"
MI,Macomb County,26,99,1/23/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-549437--,00.html","Mich. Health Order (Jan. 13, 2021)"
MI,Macomb County,26,99,1/24/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-549437--,00.html","Mich. Health Order (Jan. 13, 2021)"
MI,Macomb County,26,99,1/25/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-549437--,00.html","Mich. Health Order (Jan. 13, 2021)"
MI,Macomb County,26,99,1/26/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-549437--,00.html","Mich. Health Order (Jan. 13, 2021)"
MI,Macomb County,26,99,1/27/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-549437--,00.html","Mich. Health Order (Jan. 13, 2021)"
MI,Macomb County,26,99,1/28/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-549437--,00.html","Mich. Health Order (Jan. 13, 2021)"
MI,Macomb County,26,99,1/29/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-549437--,00.html","Mich. Health Order (Jan. 13, 2021)"
MI,Macomb County,26,99,1/30/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-549437--,00.html","Mich. Health Order (Jan. 13, 2021)"
MI,Macomb County,26,99,1/31/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-549437--,00.html","Mich. Health Order (Jan. 13, 2021)"
MI,Macomb County,26,99,2/1/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-550215--,00.html","Mich. Health Order (Jan. 22, 2021)"
MI,Macomb County,26,99,2/2/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-550215--,00.html","Mich. Health Order (Jan. 22, 2021)"
MI,Macomb County,26,99,2/3/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-550215--,00.html","Mich. Health Order (Jan. 22, 2021)"
MI,Macomb County,26,99,2/4/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-550215--,00.html","Mich. Health Order (Jan. 22, 2021)"
MI,Macomb County,26,99,2/5/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-550215--,00.html","Mich. Health Order (Jan. 22, 2021)"
MI,Macomb County,26,99,2/6/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-550215--,00.html","Mich. Health Order (Jan. 22, 2021)"
MI,Macomb County,26,99,2/7/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-550215--,00.html","Mich. Health Order (Jan. 22, 2021)"
MI,Macomb County,26,99,2/8/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/9/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/10/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/11/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/12/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/13/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/14/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/15/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/16/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/17/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/18/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/19/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/20/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/21/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/22/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/23/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/24/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/25/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/26/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/27/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,2/28/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,3/1/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,3/2/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,3/3/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,3/4/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-551407--,00.html","Mich. Health Order (Feb. 4, 2021)"
MI,Macomb County,26,99,3/5/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-553387--,00.html","Mich. Health Order (Mar. 2, 2021)"
MI,Macomb County,26,99,3/6/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-553387--,00.html","Mich. Health Order (Mar. 2, 2021)"
MI,Macomb County,26,99,3/7/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-553387--,00.html","Mich. Health Order (Mar. 2, 2021)"
MI,Macomb County,26,99,3/8/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-553387--,00.html","Mich. Health Order (Mar. 2, 2021)"
MI,Macomb County,26,99,3/9/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-553387--,00.html","Mich. Health Order (Mar. 2, 2021)"
MI,Macomb County,26,99,3/10/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-553387--,00.html","Mich. Health Order (Mar. 2, 2021)"
MI,Macomb County,26,99,3/11/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-553387--,00.html","Mich. Health Order (Mar. 2, 2021)"
MI,Macomb County,26,99,3/12/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-553387--,00.html","Mich. Health Order (Mar. 2, 2021)"
MI,Macomb County,26,99,3/13/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-553387--,00.html","Mich. Health Order (Mar. 2, 2021)"
MI,Macomb County,26,99,3/14/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-553387--,00.html","Mich. Health Order (Mar. 2, 2021)"
MI,Macomb County,26,99,3/15/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-553387--,00.html","Mich. Health Order (Mar. 2, 2021)"
MI,Macomb County,26,99,3/16/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-553387--,00.html","Mich. Health Order (Mar. 2, 2021)"
MI,Macomb County,26,99,3/17/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-553387--,00.html","Mich. Health Order (Mar. 2, 2021)"
MI,Macomb County,26,99,3/18/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-553387--,00.html","Mich. Health Order (Mar. 2, 2021)"
MI,Macomb County,26,99,3/19/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-553387--,00.html","Mich. Health Order (Mar. 2, 2021)"
MI,Macomb County,26,99,3/20/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-553387--,00.html","Mich. Health Order (Mar. 2, 2021)"
MI,Macomb County,26,99,3/21/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-553387--,00.html","Mich. Health Order (Mar. 2, 2021)"
MI,Macomb County,26,99,3/22/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,3/23/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,3/24/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,3/25/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,3/26/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,3/27/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,3/28/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,3/29/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,3/30/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,3/31/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/1/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/2/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/3/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/4/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/5/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/6/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/7/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/8/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/9/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/10/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/11/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/12/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/13/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/14/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/15/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/16/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/17/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/18/2021,1,Yes,Official,"https://www.michigan.gov/coronavirus/0,9753,7-406-98178_98455-554922--,00.html","Mich. Health Order (Mar. 19, 2021)"
MI,Macomb County,26,99,4/19/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__Masks_and_Gatherings_order_-_4-16-21_722409_7.pdf,"Mich. Health Order (Apr. 16, 2021)"
MI,Macomb County,26,99,4/20/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__Masks_and_Gatherings_order_-_4-16-21_722409_7.pdf,"Mich. Health Order (Apr. 16, 2021)"
MI,Macomb County,26,99,4/21/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__Masks_and_Gatherings_order_-_4-16-21_722409_7.pdf,"Mich. Health Order (Apr. 16, 2021)"
MI,Macomb County,26,99,4/22/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__Masks_and_Gatherings_order_-_4-16-21_722409_7.pdf,"Mich. Health Order (Apr. 16, 2021)"
MI,Macomb County,26,99,4/23/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__Masks_and_Gatherings_order_-_4-16-21_722409_7.pdf,"Mich. Health Order (Apr. 16, 2021)"
MI,Macomb County,26,99,4/24/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__Masks_and_Gatherings_order_-_4-16-21_722409_7.pdf,"Mich. Health Order (Apr. 16, 2021)"
MI,Macomb County,26,99,4/25/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__Masks_and_Gatherings_order_-_4-16-21_722409_7.pdf,"Mich. Health Order (Apr. 16, 2021)"
MI,Macomb County,26,99,4/26/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__Masks_and_Gatherings_order_-_4-16-21_722409_7.pdf,"Mich. Health Order (Apr. 16, 2021)"
MI,Macomb County,26,99,4/27/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__Masks_and_Gatherings_order_-_4-16-21_722409_7.pdf,"Mich. Health Order (Apr. 16, 2021)"
MI,Macomb County,26,99,4/28/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__Masks_and_Gatherings_order_-_4-16-21_722409_7.pdf,"Mich. Health Order (Apr. 16, 2021)"
MI,Macomb County,26,99,4/29/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__Masks_and_Gatherings_order_-_4-16-21_722409_7.pdf,"Mich. Health Order (Apr. 16, 2021)"
MI,Macomb County,26,99,4/30/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__Masks_and_Gatherings_order_-_4-16-21_722409_7.pdf,"Mich. Health Order (Apr. 16, 2021)"
MI,Macomb County,26,99,5/1/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__Masks_and_Gatherings_order_-_4-16-21_722409_7.pdf,"Mich. Health Order (Apr. 16, 2021)"
MI,Macomb County,26,99,5/2/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__Masks_and_Gatherings_order_-_4-16-21_722409_7.pdf,"Mich. Health Order (Apr. 16, 2021)"
MI,Macomb County,26,99,5/3/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__Masks_and_Gatherings_order_-_4-16-21_722409_7.pdf,"Mich. Health Order (Apr. 16, 2021)"
MI,Macomb County,26,99,5/4/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__Masks_and_Gatherings_order_-_4-16-21_722409_7.pdf,"Mich. Health Order (Apr. 16, 2021)"
MI,Macomb County,26,99,5/5/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__Masks_and_Gatherings_order_-_4-16-21_722409_7.pdf,"Mich. Health Order (Apr. 16, 2021)"
MI,Macomb County,26,99,5/6/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_Masks_and_Gatherings_order_-_5-4-21_724221_7.pdf,"Mich. Health Order (May 4, 2021)"
MI,Macomb County,26,99,5/7/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_Masks_and_Gatherings_order_-_5-4-21_724221_7.pdf,"Mich. Health Order (May 4, 2021)"
MI,Macomb County,26,99,5/8/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_Masks_and_Gatherings_order_-_5-4-21_724221_7.pdf,"Mich. Health Order (May 4, 2021)"
MI,Macomb County,26,99,5/9/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_Masks_and_Gatherings_order_-_5-4-21_724221_7.pdf,"Mich. Health Order (May 4, 2021)"
MI,Macomb County,26,99,5/10/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_Masks_and_Gatherings_order_-_5-4-21_724221_7.pdf,"Mich. Health Order (May 4, 2021)"
MI,Macomb County,26,99,5/11/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_Masks_and_Gatherings_order_-_5-4-21_724221_7.pdf,"Mich. Health Order (May 4, 2021)"
MI,Macomb County,26,99,5/12/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_Masks_and_Gatherings_order_-_5-4-21_724221_7.pdf,"Mich. Health Order (May 4, 2021)"
MI,Macomb County,26,99,5/13/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_Masks_and_Gatherings_order_-_5-4-21_724221_7.pdf,"Mich. Health Order (May 4, 2021)"
MI,Macomb County,26,99,5/14/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_Masks_and_Gatherings_order_-_5-4-21_724221_7.pdf,"Mich. Health Order (May 4, 2021)"
MI,Macomb County,26,99,5/15/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-14-21_signed_725417_7.pdf,"Mich. Health Order (May 14, 2021)"
MI,Macomb County,26,99,5/16/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-14-21_signed_725417_7.pdf,"Mich. Health Order (May 14, 2021)"
MI,Macomb County,26,99,5/17/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-14-21_signed_725417_7.pdf,"Mich. Health Order (May 14, 2021)"
MI,Macomb County,26,99,5/18/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-14-21_signed_725417_7.pdf,"Mich. Health Order (May 14, 2021)"
MI,Macomb County,26,99,5/19/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-14-21_signed_725417_7.pdf,"Mich. Health Order (May 14, 2021)"
